"","n_samples","h2","prop_effect","S","flb","mse","rel_mse","flb_error","mse_error","rel_mse_error","method"
"1113",3e+05,0.8,0.01,0,0.665840895992071,-5.90830056210614e-06,-0.53016840840626,0.00807916116935946,3.95630203201331e-07,0.0138892554858337,"cl1_com"
"1213",30000,0.3,0.001,0,0.672960798953678,-6.99048770471889e-05,-0.571926040741058,0.0559584497767066,2.18471734686941e-05,0.0733826567823902,"cl1_com"
"1313",3e+05,0.3,0.001,0,0.648944243354432,-6.2489219685125e-06,-0.507816927556946,0.0283491381528652,1.02337189867008e-06,0.0380183511270621,"cl1_com"
"1413",30000,0.8,0.001,0,0.649795464722667,-5.31842714242908e-05,-0.516900969682595,0.0255479935665394,9.69159487561608e-06,0.0612465034056285,"cl1_com"
"1513",3e+05,0.8,0.001,0,0.662131278097543,-6.31936927815607e-06,-0.507082164087951,0.0227581569056583,1.0626320254317e-06,0.0389974061045287,"cl1_com"
"1613",30000,0.3,0.01,1,0.781532275381548,-0.000132218198597041,-0.642104024383159,0.0603720509169611,3.94273661791154e-05,0.068454760676057,"cl1_com"
"1713",3e+05,0.3,0.01,1,0.671978954262001,-5.79421889626991e-06,-0.53266637560855,0.0218851944005449,6.93367801870899e-07,0.0318729300597367,"cl1_com"
"1813",30000,0.8,0.01,1,0.701037107345488,-7.08871599015952e-05,-0.569449324895879,0.0367359961868036,1.69733968905997e-05,0.0571631851891407,"cl1_com"
"1913",3e+05,0.8,0.01,1,0.659545169614396,-5.90601643100635e-06,-0.535475173019806,0.00656473779085015,3.79990037022201e-07,0.0236268417828407,"cl1_com"
"2013",30000,0.3,0.001,1,0.686095207616269,-6.02023629870037e-05,-0.553430650522264,0.0444333582192782,2.09713611354154e-05,0.0589103523887987,"cl1_com"
"2113",3e+05,0.3,0.001,1,0.65610311141694,-5.7507633240514e-06,-0.507407976847499,0.0130542246836775,7.7273927747954e-07,0.0424135222859149,"cl1_com"
"2213",30000,0.8,0.001,1,0.646524343206085,-5.60667525136533e-05,-0.51648042362895,0.040981785619249,1.74546982853947e-05,0.0643478720936042,"cl1_com"
"2313",3e+05,0.8,0.001,1,0.658978683142582,-6.77664340168957e-06,-0.513010673344013,0.0157218027720121,1.05546159374721e-06,0.0376525268897339,"cl1_com"
"15",30000,0.3,0.01,-1,0.7400497915551,-0.00010998646507565,-0.645234122374926,0.0761932950694307,4.11389483116444e-05,0.0968900216315527,"cl2_MLE"
"115",3e+05,0.3,0.01,-1,0.64129417694089,-6.1173864957342e-06,-0.495448396223964,0.0144137175293675,7.75980124139043e-07,0.0399498939005622,"cl2_MLE"
"215",30000,0.8,0.01,-1,0.665518288761201,-8.20316684463873e-05,-0.578746658929976,0.0311309316823789,1.39967289782191e-05,0.0494129550843895,"cl2_MLE"
"314",3e+05,0.8,0.01,-1,0.628432464115677,-5.24197069318375e-06,-0.450709260470353,0.0124897412943196,5.60774219645411e-07,0.0253106122227586,"cl2_MLE"
"414",30000,0.3,0.001,-1,0.615524460875502,-5.91134296725636e-05,-0.439778669614168,0.0486082028720003,3.57664367911931e-05,0.124634422955947,"cl2_MLE"
"514",3e+05,0.3,0.001,-1,0.646724268369524,-6.1693942044838e-06,-0.479692123260633,0.0272876732482805,1.32847510573723e-06,0.0549778403029149,"cl2_MLE"
"614",30000,0.8,0.001,-1,0.655046143898867,-5.39529011069186e-05,-0.44958280286613,0.0392583656876143,2.45230161201861e-05,0.108648416057599,"cl2_MLE"
"714",3e+05,0.8,0.001,-1,0.625780721257458,-5.47863085359422e-06,-0.44005368289851,0.0341853560713174,1.29399703201792e-06,0.061586343945905,"cl2_MLE"
"814",30000,0.3,0.01,0,0.73834595959596,-0.00016577090394549,-0.712047586016402,0.125575565004281,6.46640944334224e-05,0.0829596247650189,"cl2_MLE"
"914",3e+05,0.3,0.01,0,0.637304691190326,-5.39170392450998e-06,-0.48707078196328,0.0182468923006208,4.56869841704846e-07,0.0305229915749352,"cl2_MLE"
"1014",30000,0.8,0.01,0,0.686739273297861,-9.18777147184108e-05,-0.603686267269611,0.0552647604991265,2.70295987075108e-05,0.0854071074081218,"cl2_MLE"
"1114",3e+05,0.8,0.01,0,0.635990037679812,-5.25989665663809e-06,-0.471559102224341,0.00705955470272408,4.9896389991863e-07,0.0260255840881232,"cl2_MLE"
"1214",30000,0.3,0.001,0,0.636749129378949,-6.62789005429973e-05,-0.531570826999731,0.0446813930596981,2.82807370596797e-05,0.119062955815601,"cl2_MLE"
"1314",3e+05,0.3,0.001,0,0.637983750281328,-5.95601373635813e-06,-0.481647817641895,0.0290036556350161,1.28236336520426e-06,0.0622051473343271,"cl2_MLE"
"1414",30000,0.8,0.001,0,0.613747894787294,-4.53975473864907e-05,-0.439422885540928,0.0326138397780444,1.11405509551892e-05,0.0843215653894656,"cl2_MLE"
"1514",3e+05,0.8,0.001,0,0.648347605326196,-5.74523857194546e-06,-0.459962223107229,0.0208065690262205,1.08269850630933e-06,0.04347237194258,"cl2_MLE"
"1614",30000,0.3,0.01,1,0.765616988977132,-0.00014700613127462,-0.712483913062624,0.0515156258298862,4.51037322651696e-05,0.0914582860559779,"cl2_MLE"
"1714",3e+05,0.3,0.01,1,0.633536274792512,-5.09017903920182e-06,-0.467656170005292,0.0187291095633831,6.98941605145532e-07,0.0379559077874794,"cl2_MLE"
"1814",30000,0.8,0.01,1,0.653325792492102,-6.94260159923398e-05,-0.558706031343737,0.036635329008175,1.56585467580875e-05,0.0500801695527101,"cl2_MLE"
"1914",3e+05,0.8,0.01,1,0.630409820098243,-5.21950078470396e-06,-0.47264930177751,0.00893769288277612,4.6328350948318e-07,0.0269144616647377,"cl2_MLE"
"2014",30000,0.3,0.001,1,0.644574840753629,-5.29133457495132e-05,-0.478256844095358,0.053255035950981,2.40995513428767e-05,0.104947697293205,"cl2_MLE"
"2114",3e+05,0.3,0.001,1,0.636119871310124,-5.15016968088242e-06,-0.453684149269101,0.0164169706815641,9.80462255601382e-07,0.0639355806626355,"cl2_MLE"
"2214",30000,0.8,0.001,1,0.612195897987408,-4.92178112169818e-05,-0.445779152746953,0.0419582603803435,2.12571945215257e-05,0.122924046334887,"cl2_MLE"
"2314",3e+05,0.8,0.001,1,0.643921122383453,-6.41868730724055e-06,-0.484123815534512,0.0153778128029949,1.24821085294657e-06,0.049875345769174,"cl2_MLE"
"16",30000,0.3,0.01,-1,0.723961657088988,-0.000107387057189144,-0.634221966038781,0.071061541915759,3.70685749526409e-05,0.0816116589434929,"cl3_MSE"
"116",3e+05,0.3,0.01,-1,0.655352052803863,-6.50398809976538e-06,-0.527510741674174,0.0190473005709741,6.51558054735742e-07,0.0312114908601144,"cl3_MSE"
"216",30000,0.8,0.01,-1,0.689387068386279,-8.42184229520606e-05,-0.594815946430773,0.0375030059991649,1.3985065721959e-05,0.0532969868774159,"cl3_MSE"
"315",3e+05,0.8,0.01,-1,0.641129470163229,-5.71195976458696e-06,-0.49148217833119,0.0103433379508927,5.28820120254086e-07,0.0218138628018873,"cl3_MSE"
"415",30000,0.3,0.001,-1,0.622465641233974,-6.35668903549758e-05,-0.48182834540986,0.0532060426278501,3.32879055688909e-05,0.112600501398716,"cl3_MSE"
"515",3e+05,0.3,0.001,-1,0.655804851107991,-6.44795002209249e-06,-0.502151727585381,0.027578751826333,1.27273329929975e-06,0.0476814322631037,"cl3_MSE"
"615",30000,0.8,0.001,-1,0.666815686678334,-5.84351840662682e-05,-0.492182523811477,0.037907308897019,2.25514666498746e-05,0.0839077203775267,"cl3_MSE"
"715",3e+05,0.8,0.001,-1,0.63038376960365,-5.77417045106794e-06,-0.464626289585258,0.0325566695080696,1.26783828618993e-06,0.0578618988669157,"cl3_MSE"
"815",30000,0.3,0.01,0,0.774949494949495,-0.000165171421557457,-0.716009325599224,0.112747684268502,5.91703876106915e-05,0.0506748439241385,"cl3_MSE"
"915",3e+05,0.3,0.01,0,0.6560259608641,-5.80824269109486e-06,-0.525064768379392,0.0178596775965781,3.77345810316609e-07,0.0271420531224229,"cl3_MSE"
"1015",30000,0.8,0.01,0,0.697103052984355,-9.39397491162976e-05,-0.621584659842112,0.0459808274681066,2.37958783410536e-05,0.0640865753789332,"cl3_MSE"
"1115",3e+05,0.8,0.01,0,0.653409284660546,-5.68069640539394e-06,-0.509443185559233,0.00772237565573576,4.93322775822879e-07,0.0245466234884755,"cl3_MSE"
"1215",30000,0.3,0.001,0,0.653136910363973,-7.034289038902e-05,-0.566315870479227,0.049007515176769,2.78371123928749e-05,0.106733487329059,"cl3_MSE"
"1315",3e+05,0.3,0.001,0,0.64331467256616,-6.19767176419871e-06,-0.502271718821199,0.0298136699832293,1.19365331066689e-06,0.0526158797096362,"cl3_MSE"
"1415",30000,0.8,0.001,0,0.633206797736836,-5.01972254908121e-05,-0.487455112184824,0.0245857276304707,1.02305407419602e-05,0.0728379517468833,"cl3_MSE"
"1515",3e+05,0.8,0.001,0,0.656036158625168,-6.11304692113931e-06,-0.4901723645231,0.0220087465331365,1.05805048111489e-06,0.0389643635053268,"cl3_MSE"
"1615",30000,0.3,0.01,1,0.783587958066522,-0.000143500101488313,-0.695557168699866,0.0764535706208349,4.40564132072735e-05,0.0846707983252997,"cl3_MSE"
"1715",3e+05,0.3,0.01,1,0.65403143150467,-5.52170105703137e-06,-0.507797859601323,0.0185722471863324,6.56981736750773e-07,0.0333796556484375,"cl3_MSE"
"1815",30000,0.8,0.01,1,0.670919258063281,-7.20735999237368e-05,-0.579065466325529,0.0309001748749274,1.69898158220026e-05,0.056483687599087,"cl3_MSE"
"1915",3e+05,0.8,0.01,1,0.647072758176504,-5.65128667721333e-06,-0.512018841216898,0.00810730192955166,4.30114353914188e-07,0.0239862064358624,"cl3_MSE"
"2015",30000,0.3,0.001,1,0.670477135914707,-5.71055710484652e-05,-0.522867695139866,0.0449322940531416,2.20138752317711e-05,0.0770216566862318,"cl3_MSE"
"2115",3e+05,0.3,0.001,1,0.647766333263864,-5.49373128404705e-06,-0.484535804631855,0.0158719292677705,8.98619203613411e-07,0.0574388336536761,"cl3_MSE"
"2215",30000,0.8,0.001,1,0.634366205235208,-5.39811610888268e-05,-0.493338250110898,0.0420613231409632,2.00554728250097e-05,0.101286648456952,"cl3_MSE"
"2315",3e+05,0.8,0.001,1,0.654838906210337,-6.67141479501987e-06,-0.504247909156125,0.0170684440353197,1.14512028726375e-06,0.0425307800724508,"cl3_MSE"
"17",30000,0.3,0.01,-1,0.667337236837539,-9.69461482382598e-05,-0.558995342605505,0.0682660022319407,4.3109893528778e-05,0.125343733089815,"MSE_min"
"117",3e+05,0.3,0.01,-1,0.605805303645228,-5.01522120908521e-06,-0.405857611339759,0.0180655172048306,7.29633545870128e-07,0.0401641799037285,"MSE_min"
"217",30000,0.8,0.01,-1,0.629971802186771,-6.66562706129561e-05,-0.466156255817825,0.0234681038359494,1.83996600786654e-05,0.108549866669194,"MSE_min"
"316",3e+05,0.8,0.01,-1,0.580716902574587,-3.68802430908386e-06,-0.316554222107966,0.0102676655197673,6.53945141749867e-07,0.0443084550865908,"MSE_min"
"416",30000,0.3,0.001,-1,0.554185847971695,-4.13494438295151e-05,-0.295902292262959,0.0519968367081537,3.41101850416839e-05,0.165666225173078,"MSE_min"
"516",3e+05,0.3,0.001,-1,0.586457309599703,-4.0335309483716e-06,-0.310164442397953,0.0311398825302907,1.67644921380722e-06,0.0974153701231636,"MSE_min"
"616",30000,0.8,0.001,-1,0.609082230323175,-3.93680900220887e-05,-0.316745372937988,0.0402166451046695,2.90167803602707e-05,0.165825877356751,"MSE_min"
"716",3e+05,0.8,0.001,-1,0.560975161323469,-2.88072491548262e-06,-0.225893511857944,0.0329349401371427,1.53784409912899e-06,0.108297922564226,"MSE_min"
"816",30000,0.3,0.01,0,0.760425685425685,-0.000163335576006051,-0.700315227434782,0.114712599218797,6.78431104918928e-05,0.0723406082210162,"MSE_min"
"916",3e+05,0.3,0.01,0,0.600654677752183,-4.32541785640218e-06,-0.390139879760059,0.013865536605706,4.43615527724939e-07,0.0238945741625657,"MSE_min"
"1016",30000,0.8,0.01,0,0.660946778424459,-8.28210568763798e-05,-0.543993965052473,0.0404826667755268,2.45233521780127e-05,0.0816202251002144,"MSE_min"
"1116",3e+05,0.8,0.01,0,0.592678684415096,-3.95556806112181e-06,-0.354380328655654,0.00671076187821632,5.16199999583552e-07,0.0344095519583052,"MSE_min"
"1216",30000,0.3,0.001,0,0.60792286450288,-5.53747194662799e-05,-0.43315261203299,0.0551658452623453,3.05296589713464e-05,0.142285514039104,"MSE_min"
"1316",3e+05,0.3,0.001,0,0.570580607262642,-4.0010202217833e-06,-0.320848699903081,0.0288935548817855,1.46602881908474e-06,0.0964758997353897,"MSE_min"
"1416",30000,0.8,0.001,0,0.569460531200398,-3.24057577465323e-05,-0.310768010471735,0.0244743401163254,1.31586732852702e-05,0.107837084831104,"MSE_min"
"1516",3e+05,0.8,0.001,0,0.588954307692941,-3.45698787388082e-06,-0.275321090250665,0.0213459291026454,1.0955602895172e-06,0.0685550898669933,"MSE_min"
"1616",30000,0.3,0.01,1,0.74467659451271,-0.000136642867574834,-0.659238971977953,0.089204445417092,4.75249757247493e-05,0.106138503814166,"MSE_min"
"1716",3e+05,0.3,0.01,1,0.597315679015815,-3.86225369124806e-06,-0.353798012270254,0.0194534709204891,7.37015145454555e-07,0.0481228231320316,"MSE_min"
"1816",30000,0.8,0.01,1,0.638342155099267,-6.08970517738198e-05,-0.485269778698752,0.0437686813998469,1.81422900936937e-05,0.0866113749230641,"MSE_min"
"1916",3e+05,0.8,0.01,1,0.5864556249967,-3.7396967993111e-06,-0.338179998587707,0.00845789707633695,5.9609638570748e-07,0.0458055199300429,"MSE_min"
"2016",30000,0.3,0.001,1,0.593226547327019,-4.42835408083803e-05,-0.388748860491635,0.0551126882957051,2.54663798957939e-05,0.157007702441612,"MSE_min"
"2116",3e+05,0.3,0.001,1,0.578521697732444,-3.21303170212699e-06,-0.281396305934757,0.0211466083965276,9.29815688668234e-07,0.0633519220116837,"MSE_min"
"2216",30000,0.8,0.001,1,0.572493433859608,-3.31455827166605e-05,-0.286189525988538,0.0500900135544437,2.33925104689512e-05,0.163371313959188,"MSE_min"
"2316",3e+05,0.8,0.001,1,0.588623591231965,-4.40311027615718e-06,-0.329642484225962,0.0185290186507984,1.27731928596241e-06,0.0684868521019662,"MSE_min"
"18",30000,0.3,0.01,-1,0.703173218666168,-0.00010458163434535,-0.612765735904182,0.083249190237048,3.78421136861487e-05,0.0821196968961629,"MSE_min_sp"
"118",3e+05,0.3,0.01,-1,0.660530386339793,-6.7714193212616e-06,-0.549385225229233,0.0201049812741571,5.73670987110461e-07,0.0205002783800298,"MSE_min_sp"
"218",30000,0.8,0.01,-1,0.672514109285828,-8.36206064653373e-05,-0.590015705228014,0.0345487260195986,1.54354108971916e-05,0.0680917619753749,"MSE_min_sp"
"317",3e+05,0.8,0.01,-1,0.646133520522724,-5.9797060549676e-06,-0.514713116248167,0.0125600352926979,5.11230133190031e-07,0.0209581957179988,"MSE_min_sp"
"417",30000,0.3,0.001,-1,0.607789279013861,-6.33439119040724e-05,-0.490250735647167,0.0402611814119617,2.68554665006917e-05,0.0942522096990149,"MSE_min_sp"
"517",3e+05,0.3,0.001,-1,0.654115984811037,-6.46794328913394e-06,-0.503612359048902,0.0282866338778904,1.24555948613947e-06,0.0371167119188816,"MSE_min_sp"
"617",30000,0.8,0.001,-1,0.667914000324677,-6.29792175037696e-05,-0.528843678430235,0.0426481184482343,2.47560882684251e-05,0.0954471765055428,"MSE_min_sp"
"717",3e+05,0.8,0.001,-1,0.630071112245547,-5.79672649112259e-06,-0.466742497026428,0.0322871379034094,1.25484915062792e-06,0.0592592970352093,"MSE_min_sp"
"817",30000,0.3,0.01,0,0.767568542568543,-0.000167201477005396,-0.716563981902104,0.121131808861219,6.92497290349656e-05,0.0761045726942325,"MSE_min_sp"
"917",3e+05,0.3,0.01,0,0.658988916519272,-6.04049290998203e-06,-0.545906680821944,0.0175129301216124,3.40713719943019e-07,0.017643055952926,"MSE_min_sp"
"1017",30000,0.8,0.01,0,0.697002382709061,-9.39580487412583e-05,-0.624809731170173,0.0445259890105779,2.12517776137406e-05,0.0554831504258493,"MSE_min_sp"
"1117",3e+05,0.8,0.01,0,0.659376905316615,-5.91290199233568e-06,-0.530568334410083,0.00845913965465277,4.01501071809882e-07,0.0145195599397997,"MSE_min_sp"
"1217",30000,0.3,0.001,0,0.656893413144508,-7.00930513978029e-05,-0.573573415271637,0.0519034327690578,2.19584521343683e-05,0.0763366029617319,"MSE_min_sp"
"1317",3e+05,0.3,0.001,0,0.641937884919597,-6.19130708508585e-06,-0.502787456796833,0.0297740623308708,1.05300990459582e-06,0.0403979660972909,"MSE_min_sp"
"1417",30000,0.8,0.001,0,0.640723767549377,-5.20344851235983e-05,-0.505228069810731,0.0262647853094813,1.01184906287473e-05,0.0654718873965077,"MSE_min_sp"
