"","n_samples","h2","prop_effect","S","flb","mse","rel_mse","flb_error","mse_error","rel_mse_error","method"
"1616",30000,0.3,0.01,1,0.916666666666667,-0.000461123457593315,-0.704027261564977,0.136082763487954,0.000206036415672077,0.236878410546843,"MSE_min"
"1716",3e+05,0.3,0.01,1,0.509176340578134,1.01945791751586e-06,0.111009145247588,0.0208861657370645,8.41167461943665e-07,0.0939614092959813,"MSE_min"
"1816",30000,0.8,0.01,1,0.68414438675175,-8.15038135120162e-05,-0.425040289954827,0.0475987700878896,2.21373767539579e-05,0.0941946751905197,"MSE_min"
"1916",3e+05,0.8,0.01,1,0.485759887865645,2.11165574111195e-06,0.239452049927112,0.00767625695380624,3.09483850578088e-07,0.0376905557789096,"MSE_min"
"2016",30000,0.3,0.001,1,0.521810839255475,9.38195571379527e-06,0.140721693077587,0.0554968474390736,2.18817340565637e-05,0.315295534020854,"MSE_min"
"2116",3e+05,0.3,0.001,1,0.481383379180134,2.7530428993367e-06,0.295968997027775,0.0126057855158114,1.5374799749604e-06,0.187537160410001,"MSE_min"
"2216",30000,0.8,0.001,1,0.476528184962718,1.95246798553088e-05,0.222398037573864,0.0346500927225295,1.79410770105453e-05,0.191356546675215,"MSE_min"
"2316",3e+05,0.8,0.001,1,0.468636675945612,3.67861927115659e-06,0.374790738642675,0.0162159670118747,4.79036784169908e-07,0.0702916033007252,"MSE_min"
"18",30000,0.3,0.01,-1,1,-0.000940544102749984,-0.843621345629233,0,0.000581788636762222,0.13046302352736,"MSE_min_sp"
"118",3e+05,0.3,0.01,-1,0.589816160225725,-7.63553647014173e-06,-0.350421660752948,0.0138963100736603,2.37496354480443e-06,0.0735543339576201,"MSE_min_sp"
"218",30000,0.8,0.01,-1,0.762877514619033,-0.000334745485482239,-0.530654657170563,0.097909119085889,0.00015397512908624,0.163259679578486,"MSE_min_sp"
